location_type,parent_station,stop_code,stop_id,stop_lat,stop_lon,stop_name,wheelchair_boarding,zone_id
0,,410A06_TM,53512,4.689966301468355,-74.15115246575445,Br. Brisas Aldea,1,
0,,412A06_TM,53513,4.672105314095022,-74.15099942711511,Br. La Laguna Fontibón,1,
0,,413A06_TM,53514,4.645788361144039,-74.09789087788731,Estación CAN,1,
0,,414A06_TM,53515,4.645568578503726,-74.09873953265895,Estación CAN,1,
0,,415A06_TM,53517,4.641730575679086,-74.09625563632483,Estación Gobernación,1,
0,,416A06_TM,53518,4.651026283683958,-74.10799988666828,C.C. Salitre Plaza,1,
0,,417A06_TM,53519,4.636497995473837,-74.09294675228298,Estación Quinta Paredes,1,
0,,123A12_TM,53520,4.534531564436432,-74.11797988153472,Ciudadela Nuevo Milenio,1,
0,,124A12_TM,53521,4.541951414278129,-74.11890250321035,Br. Danubio Azul,1,
0,,125A12_TM,53522,4.5420800029810255,-74.11890059563682,Br. Danubio Azul,1,
0,,127A12_TM,53523,4.555308930089138,-74.12037590885406,Br. Los Molinos del Sur,1,
0,,128A12_TM,53524,4.552720725213063,-74.11897404772458,La Picota,1,
0,,129A12_TM,53525,4.552451645199287,-74.11835819673132,Br. Molinos Del Sur,1,
0,,130A12_TM,53526,4.555945238970898,-74.11971604113387,Br. Molinos Del Sur,1,
0,,131A12_TM,53527,4.557488544344308,-74.12139223730364,C.C. Caracas,1,
0,,131B12_TM,53528,4.557020239001109,-74.12118204103716,C.C. Caracas,1,
0,,132A12_TM,53529,4.557794238992701,-74.1212340410136,Br. Molinos Del Sur,1,
0,,133A12_TM,53530,4.557194521104354,-74.12065547087647,Br. El Pensil,1,
0,,134A12_TM,53531,4.558892613779936,-74.12149587391674,Pq. Público Avenida Caracas,1,
0,,134B12_TM,53532,4.558995238977872,-74.12121904098757,Pq. Público Avenida Caracas,1,
0,,135A12_TM,53533,4.567910238830619,-74.11923904083527,Br. Marco Fidel Suárez I,1,
0,,135B12_TM,53534,4.568044120560832,-74.11961483883121,Br. Marco Fidel Suárez I,1,
0,,136A12_TM,53535,4.571201677658968,-74.1234585312368,Br. San Jorge Sur,1,
0,,137A12_TM,53536,4.568529238899979,-74.12205704068595,Instituto Ramón Briceño,1,
0,,139A12_TM,53537,4.56936996678075,-74.12155755754483,Marco Fidel Suárez,1,
0,,140A12_TM,53538,4.570995238842594,-74.1210760406664,Br. San Jorge Sur,1,
0,,141A12_TM,53539,4.570253238787672,-74.11862004080075,Br. San Jorge Sur,1,
0,,418A06_TM,53540,4.633992045856789,-74.08968093121797,Estación Corferias,1,
0,,419A06_TM,53541,4.632046070957341,-74.08473575851527,Estación Ciudad Universitaria,1,
0,,420A06_TM,53542,4.629406538021437,-74.08283222740496,Br. Gran América,1,
0,,421A06_TM,53543,4.626407444556366,-74.08085008064965,Estación Plaza de la Democracia,1,
0,,423A06_TM,53545,4.660554744220239,-74.11529526593031,Urb. Carlos Lleras Restrepo,1,
0,,424A06_TM,53546,4.6951947372840745,-74.15487869353794,Br. El Ocaso,1,
0,,425A06_TM,53547,4.63283559729033,-74.0893928620493,Br. El Recuerdo,1,
0,,426A06_TM,53548,4.673795238218702,-74.13796703705214,Br. San Sebastián,1,
0,,428A06_TM,53550,4.64760137571347,-74.10006086314456,CC Gran Estación,1,
0,,429A06_TM,53551,4.669501405636766,-74.1272630458002,Br. Modelia Occidental,1,
0,,430A06_TM,53552,4.672848478192038,-74.12448635231688,Br. Bosque de Modelia,1,
0,,431A06_TM,53553,4.685777780198739,-74.12680019902325,Br. San José De Fontibón,1,
0,,432A06_TM,53554,4.683126964276676,-74.14856658326255,Br. Belén Fontibón,1,
0,,433A06_TM,53555,4.67915423478511,-74.13694244293947,IED Costa Rica,1,
0,,434A06_TM,53556,4.679308966460692,-74.13706971102201,IED Costa Rica,1,
0,,435A06_TM,53557,4.68239545891273,-74.13285330625953,Urb. La Cofadría,1,
0,,436A06_TM,53558,4.695575545722277,-74.15689170779356,Centro Empresarial El Dorado,1,
0,,438A06_TM,53561,4.686462238618788,-74.15620603585266,Br. El Portal Fontibón,1,
0,,439A06_TM,53562,4.688594238574542,-74.1556380358223,Br. San Pablo,1,
0,,440A06_TM,53563,4.688803976163155,-74.15652600003875,Br. San Pablo Jericó,1,
0,,441A06_TM,53564,4.687195187636627,-74.15563995202115,Br. San Pablo,1,
0,,442A06_TM,53565,4.685125238679973,-74.15781703581777,Br. San Pablo Jericó,1,
0,,443A06_TM,53566,4.687395238378353,-74.14846803618511,Br. Atahualpa,1,
0,,446A06_TM,53567,4.657577237713421,-74.11458003857743,Terminal de Transporte,1,
0,,447A06_TM,53568,4.634058237945867,-74.11387303926404,Centro Industrial,1,
0,,143A12_TM,53569,4.485992031654867,-74.10163881918918,Br. Puerta al Llano,1,
0,,146A12_TM,53570,4.4901629771185885,-74.11451700004149,El Rancho y El Ranchito,1,
0,,147A12_TM,53571,4.490320239553887,-74.11486904311464,CAI Antonio José de Sucre,1,
0,,148A12_TM,53572,4.492649273734728,-74.11595301400362,Salón Comunal Usminia,1,
0,,151A12_TM,53573,4.489019259323388,-74.11481007895898,Nuevo San Luis,1,
0,,152A12_TM,53574,4.492379735711798,-74.11431763674862,Br. Antonio José de Sucre,1,
0,,153A12_TM,53575,4.4926658417996,-74.11435490560241,Br. Antonio José de Sucre,1,
0,,155A12_TM,53576,4.49529312948547,-74.1160766186654,Br. Lorenzo Alcantuz,1,
0,,156A12_TM,53577,4.495582094333513,-74.11607954350477,Br. Usminia,1,
0,,156B12_TM,53578,4.495969634018313,-74.11597501168418,Br. Usminia,1,
0,,157A12_TM,53579,4.498117506711855,-74.11790276881773,Br. Brazuelos,1,
0,,158A12_TM,53580,4.500025248883328,-74.11566561329359,Desarrollo Brazuelos I,1,
0,,159A12_TM,53581,4.498010977189583,-74.11404499969312,Br. Serranías,1,
0,,160A12_TM,53582,4.502143920140959,-74.11255297458122,IED el Virrey,1,
0,,161A12_TM,53583,4.502316204387419,-74.11263383829571,IED el Virrey,1,
0,,162A12_TM,53584,4.501227113484484,-74.10985458503455,Pq. El Virrey,1,
0,,163A12_TM,53585,4.501161265289516,-74.11051802509373,Pq. El Virrey,1,
0,,164A12_TM,53586,4.4873533040699645,-74.1035165403988,IED Ciudad de Villavicencio,1,
0,,165A12_TM,53587,4.490261602924695,-74.10448088570546,Br. Puerta al Llano,1,
0,,166A12_TM,53588,4.490040929455631,-74.10425911277295,Br. Nuevo Portal,1,
0,,001A08_TM,53589,4.619419487425452,-74.12599641105625,Br. Hipotecho Sur,1,
0,,001B08_TM,53590,4.6199092041459,-74.1258697074429,Br. Hipotecho Sur,1,
0,,001C08_TM,53591,4.620173233268708,-74.12577823569784,Br. Hipotecho Sur,1,
0,,001D08_TM,53592,4.62045072342324,-74.12568629097548,Br. Hipotecho Sur,1,
0,,002A08_TM,53593,4.613946527276878,-74.1273442247773,Br. Milenta,1,
0,,002B08_TM,53594,4.6143140933628,-74.12724384801949,Br. Milenta,1,
0,,002C08_TM,53595,4.61376334346822,-74.12739351830167,Br. Milenta,1,
0,,002D08_TM,53596,4.61294786848394,-74.12765579559841,Br. Milenta,1,
0,,003A08_TM,53597,4.635233931900418,-74.15415991001862,Ciudad Techo II,1,
0,,004A08_TM,53598,4.6348864937993,-74.15423539595142,Corabastos,1,
0,,005A08_TM,53599,4.625956520800934,-74.15940776572751,IED Francisco de Paula Santander,1,
0,,006A08_TM,53600,4.626351978955916,-74.15929147660599,Pq Met Cayetano Cañizares,1,
0,,007A08_TM,53601,4.623091055049521,-74.1620553976228,IED San Pedro Claver,1,
0,,008A08_TM,53602,4.622974029263234,-74.16254565052968,Pq Met Cayetano Cañizares,1,
0,,009A08_TM,53603,4.6139996207205405,-74.11521601730614,Pq. Girasol,1,
0,,010A08_TM,53604,4.613859601067704,-74.11502064693876,Pq. Girasol,1,
0,,011A08_TM,53605,4.611250704947264,-74.11658589378723,IED Luis Carlos Galán,1,
0,,012A08_TM,53606,4.610167975570698,-74.11692745557359,Salón Comunal el Jazmín,1,
0,,013A08_TM,53607,4.605943195376563,-74.11955398255611,Br. Remanso Sur,1,
0,,014A08_TM,53608,4.60558756934192,-74.11947412552908,Br. San Eusebio,1,
0,,167A12_TM,53609,4.48740897704476,-74.10347699979016,IED Ciudad de Villavicencio,1,
0,,168A12_TM,53610,4.488581151308941,-74.1025275584023,Br. Puerta al Llano,1,
0,,169A12_TM,53611,4.488579933769126,-74.10282145773796,Br. Nuevo Porvenir,1,
0,,170A12_TM,53612,4.487288728827181,-74.10161272273355,Br. Puerta al Llano,1,
0,,171A12_TM,53613,4.487457245938127,-74.10158835052937,Br. Puerta al Llano,1,
0,,172A12_TM,53614,4.492293073996498,-74.10455325952948,Br. Puerta al Llano,1,
0,,173A12_TM,53615,4.492627247130582,-74.10427517516611,Br. Nuevo Portal,1,
0,,174A12_TM,53616,4.493253270226959,-74.10307831661974,Br. Villa Hermosa,1,
0,,175A12_TM,53617,4.493320062214748,-74.10302242514706,Br. Villa Hermosa,1,
0,,176A12_TM,53618,4.497412117159054,-74.10640328169914,Br Alfonso López SecBuenos Aires,1,
0,,177A12_TM,53619,4.4974574768905455,-74.10626445609564,Br. Alfonso López Sector La Alborada,1,
0,,178A12_TM,53620,4.498899518065894,-74.1078838601359,IED Los Comuneros,1,
0,,179A12_TM,53621,4.499462010607055,-74.10823560454212,Br. Charalá,1,
0,,180A12_TM,53622,4.494638281273668,-74.10385338659931,Br. El Progreso,1,
0,,181A12_TM,53623,4.494381007301606,-74.10377957089227,Br. Nuevo Portal,1,
0,,182A12_TM,53624,4.497006013825564,-74.10409919363559,Br Alfonso López SecBuenos Aires,1,
0,,183A12_TM,53625,4.497102791278127,-74.10415948940495,Br Alfonso López Sec La Alborada,1,
0,,184A12_TM,53626,4.495982913941106,-74.10193838939219,Br Alfonso López Sec El Progreso,1,
0,,185A12_TM,53627,4.496051412066394,-74.10184686933191,Br Alfonso López Sec El Progreso,1,
0,,186A12_TM,53628,4.503819387377067,-74.11494380075318,Br. El Virrey,1,
0,,015A08_TM,53629,4.603771201546795,-74.12045118432961,Br. Remanso Sur,1,
0,,016A08_TM,53630,4.619698522577696,-74.18317787977718,Salón Comunal Villa Clemencia,1,
0,,018A08_TM,53631,4.624700151500379,-74.1785793609562,CL 53 S,1,
0,,019A08_TM,53632,4.6238920300693,-74.17911948240429,Colegio Colsubsidio Chicalá,1,
0,,020A08_TM,53633,4.626243138687068,-74.17565062672284,Urb Alameda de San José II,1,
0,,021A08_TM,53634,4.626355726974546,-74.17601713896194,Br. Las Margaritas,1,
0,,022A08_TM,53635,4.627662902693739,-74.17207643491133,Portal Américas,1,
0,,023A08_TM,53636,4.627995244338073,-74.17190131562394,Portal Américas,1,
0,,024A08_TM,53637,4.629369432935405,-74.16884820115042,Br. Tintalito,1,
0,,025A08_TM,53639,4.629664805727955,-74.16896817162892,C.C. Milenio Plaza,1,
0,,026A08_TM,53641,4.631595832796305,-74.16622251693074,Br. Llano Grande,1,
0,,027A08_TM,53643,4.632468477867597,-74.16566037420165,Br. Provivienda Occidental,1,
0,,028A08_TM,53644,4.63506535579885,-74.16215131153835,Br. Saucedal,1,
0,,029A08_TM,53646,4.635111075209289,-74.16253778374877,Estación Patio Bonito,1,
0,,187A12_TM,53649,4.503912686348257,-74.11488745219232,Br. El Virrey,1,
0,,188A12_TM,53650,4.50511039130962,-74.11279727781272,Br. Chuniza I,1,
0,,189A12_TM,53651,4.5094982217687045,-74.11389658902765,Br. Gran Yomasa I,1,
0,,191A12_TM,53652,4.505576374047209,-74.11307588961571,Br. Chuniza I,1,
0,,192A12_TM,53653,4.503730101433137,-74.108381909859,Br. El Líbano,1,
0,,193A12_TM,53654,4.509564284977968,-74.11356750567882,Br. La Andrea,1,
0,,194A12_TM,53655,4.509265378047436,-74.11068323359679,Br. Gran Yomasa I,1,
0,,195A12_TM,53656,4.509366223882417,-74.11096846614745,Br. La Andrea,1,
0,,196A12_TM,53657,4.516883239340625,-74.11762704228141,Br. Santa Librada,1,
0,,197A12_TM,53658,4.51690189653515,-74.11796599508025,Pq Brasilia,1,
0,,198A12_TM,53659,4.503590036379251,-74.10808974989133,Br. Chuniza I,1,
0,,199A12_TM,53660,4.5040367708870175,-74.10713491019258,Br. El Líbano,1,
0,,200A12_TM,53661,4.504238816925013,-74.10695048627345,Br. El Líbano,1,
0,,201A12_TM,53662,4.505216398826055,-74.10512016489902,Br. Chicó Sur,1,
0,,202A12_TM,53663,4.505208036689937,-74.10598747492683,Br. El Líbano,1,
0,,203A12_TM,53664,4.509084433604119,-74.1063879659614,Br. Gran Yomasa I,1,
0,,204A12_TM,53665,4.509114691962486,-74.10667577521355,Br. La Cabaña,1,
0,,206A12_TM,53666,4.509973290077282,-74.10418011338584,Br. El Curubo,1,
0,,207A12_TM,53667,4.510017334632038,-74.1036877894096,Br. El Curubo,1,
0,,208A12_TM,53668,4.509400919961462,-74.10189867281416,Br. Compostela I,1,
0,,031A08_TM,53670,4.62975385672695,-74.1717263916676,Portal de las Américas,1,
0,,032A08_TM,53671,4.627063252817623,-74.16967712877258,Br. Villa de la Loma,1,
0,,033A08_TM,53673,4.625054043223383,-74.16917315100015,Br. Villa Nelly,1,
0,,034A08_TM,53674,4.624267899325246,-74.16792719228405,Br. Villa Nelly,1,
0,,035A08_TM,53675,4.619273526623344,-74.16485269958451,Av. Villavicencio,1,
0,,036A08_TM,53676,4.617336796656304,-74.16371336606781,Br. Ciudad Kennedy Sur,1,
0,,037A08_TM,53677,4.616073673301348,-74.16326205835863,Br. Pastrana,1,
0,,038A08_TM,53678,4.603987364882957,-74.10187249629274,Br. La Asunción,1,
0,,039A08_TM,53679,4.605383051519578,-74.10395499867577,Br. La Asunción,1,
0,,040A08_TM,53680,4.607317238027257,-74.10645704033858,Br. Jorge Gaitán Cortés,1,
0,,041A08_TM,53681,4.6095970595884665,-74.10903205431643,Br. Jorge Gaitán Cortés,1,
0,,042A08_TM,53682,4.616356936223276,-74.11624533528332,Br. Galán,1,
0,,043A08_TM,53683,4.619922522205224,-74.12019424916346,Br. Galán,1,
0,,044A08_TM,53684,4.6212377060293095,-74.1215256366057,Br. Galán,1,
0,,045A08_TM,53685,4.623168834872581,-74.12338264837813,Br. Galán,1,
0,,046A08_TM,53686,4.597417559039616,-74.1143505860838,Br. Remanso Sur,1,
0,,047A08_TM,53687,4.601729906342763,-74.11976638186279,Br. Remanso Sur,1,
0,,048A08_TM,53688,4.6040014242319085,-74.12059347308785,Br. San Eusebio,1,
0,,209A12_TM,53689,4.509401163050899,-74.10159084236327,Br. Compostela I,1,
0,,212A12_TM,53690,4.488241556875454,-74.09984702099845,Br. Puerta al Llano,1,
0,,214A12_TM,53692,4.5057044055075695,-74.10036494392429,Br. El Bosque,1,
0,,215A12_TM,53693,4.508647799189982,-74.0999644247924,Br. Compostela I,1,
0,,216A12_TM,53694,4.507704035367968,-74.09986929068938,Br. Yomasita,1,
0,,218A12_TM,53695,4.526664263906863,-74.1148771011361,Br. Santa Martha,1,
0,,220A12_TM,53696,4.53488614649196,-74.11522529178382,Ciudadela Nuevo Milenio,1,
0,,221A12_TM,53698,4.535068699924685,-74.11548605751636,Ciudadela Nuevo Milenio,1,
0,,222A12_TM,53699,4.5333241143153975,-74.10977574034872,Br. La Fiscala Sector Rodríguez,1,
0,,223A12_TM,53700,4.5333601165248245,-74.1096357359673,Br. La Fiscala Sector Centro,1,
0,,224A12_TM,53701,4.534288244377785,-74.11070491447038,Br. Fiscala Sector Centro,1,
0,,225A12_TM,53702,4.534293774197016,-74.11085122121918,Br. Fiscala Sector Centro,1,
0,,226A12_TM,53703,4.534531641632183,-74.10891464459041,Br. Fiscala II La Fortuna,1,
0,,227A12_TM,53704,4.534475723791543,-74.10854548371869,Br. La Fiscala II La Fortuna,1,
0,,230A12_TM,53706,4.536983538306248,-74.11468387788791,Br. Danubio Azul,1,
0,,231A12_TM,53707,4.538361655060017,-74.11516067170136,CED Danubio Azul,1,
0,,232A12_TM,53708,4.5400747903863055,-74.11712727144656,Br. Danubio Azul,1,
0,,049A08_TM,53709,4.612977261806793,-74.11235813385251,Br. Montes,1,
0,,050A08_TM,53710,4.608304114993603,-74.11824888204389,Br. La Camelia,1,
0,,051A08_TM,53711,4.634292721689096,-74.15273477129867,Estación Tv  86,1,
0,,052A08_TM,53712,4.638330631974444,-74.15547672935342,Estación Biblioteca Tintal,1,
0,,052B08_TM,53713,4.63866123911085,-74.15572703722171,Br. María Paz,1,
0,,053A08_TM,53714,4.63570897644632,-74.17566500003605,Br. Las Margaritas,1,
0,,054A08_TM,53715,4.635780724403734,-74.1761073420893,Br. Las Margaritas,1,
0,,058A08_TM,53716,4.63810932953833,-74.16564505710313,Br. Patio Bonito II,1,
0,,059A08_TM,53717,4.637058566642007,-74.16502307223963,Br. Patio Bonito II,1,
0,,060A08_TM,53718,4.642217326173832,-74.16389410898871,Campo Hermoso,1,
0,,061A08_TM,53719,4.641652976402026,-74.16488500003781,IED Inst Tec Rodrigo de Triana,1,
0,,062A08_TM,53720,4.642814691761723,-74.16353397467543,IED Saludcoop Sur,1,
0,,063A08_TM,53721,4.640497385133833,-74.16598843972153,IED Inst Tec Rodrigo de Triana,1,
0,,064A08_TM,53722,4.631299093353528,-74.15297676720297,Estación Banderas,1,
0,,065A08_TM,53723,4.631962052426532,-74.15206338992581,Estación Banderas,1,
0,,068A08_TM,53725,4.640141064458924,-74.16733222496526,IEDIT Rodrigo de Triana,1,
0,,069A08_TM,53726,4.60726009422291,-74.11757842529806,Br. Montes,1,
0,,070A08_TM,53727,4.607116572101731,-74.11765115942589,Br. Remanso,1,
0,,233A12_TM,53728,4.539952285174719,-74.11684285389515,Br. Danubio Azul,1,
0,,234A12_TM,53729,4.535765155933037,-74.11179946927952,Br. La Fiscala Norte,1,
0,,235A12_TM,53730,4.537572735605576,-74.11223157194846,Br. Danubio II,1,
0,,236A12_TM,53731,4.536281710542311,-74.11178503244113,Br. La Fiscala Norte,1,
0,,237A12_TM,53732,4.539182180223714,-74.11160488819385,Br. Danubio II,1,
0,,238A12_TM,53733,4.538557784768228,-74.11156997046041,Br. Danubio II,1,
0,,239A12_TM,53734,4.542046238905676,-74.1121510418528,Br. Palermo Sur,1,
0,,240A12_TM,53735,4.541847327736148,-74.11241697792286,Br. La Paz,1,
0,,241A12_TM,53736,4.542961282847893,-74.10972608198875,IED Palermo Sur,1,
0,,242A12_TM,53737,4.542360019048647,-74.10974632309654,Br. Palermo Sur,1,
0,,243A12_TM,53738,4.547359706847104,-74.11306421690095,CED San Agustín,1,
0,,244A12_TM,53739,4.54582814173679,-74.1124840808412,Centro Educativo Fe y Alegría,1,
0,,245A12_TM,53740,4.546877572805612,-74.11243706973744,Br. San Agustín,1,
0,,246A12_TM,53741,4.547866962519237,-74.11253277716293,Br. San Agustín,1,
0,,247A12_TM,53742,4.544985655210384,-74.10986373824375,Br. La Reconquista,1,
0,,248A12_TM,53743,4.54515738678266,-74.10997612313645,Br. Diana Turbay Arrayanes,1,
0,,249A12_TM,53744,4.548611112769471,-74.1136697960096,Br. San Agustín,1,
0,,250A12_TM,53745,4.548864906718533,-74.11279718975614,Br. San Agustín,1,
0,,251A12_TM,53746,4.54809698697761,-74.11158600820329,Br. Diana Turbay,1,
0,,252A12_TM,53747,4.5481178237482265,-74.11166929992179,Br. San Agustín,1,
0,,071A08_TM,53748,4.603733758197618,-74.11294071868332,Br. Remanso,1,
0,,072A08_TM,53749,4.60370140796333,-74.11266695271902,Br. Jorge Gaitán,1,
0,,073A08_TM,53750,4.60595384915332,-74.11557744988696,Br. Remanso,1,
0,,074A08_TM,53751,4.6057806878490535,-74.11497123053599,Br. Jorge Gaitán,1,
0,,075A08_TM,53752,4.600612963651854,-74.10957935389175,CAI Santa Matilde,1,
0,,076A08_TM,53753,4.600724528832465,-74.10945549823002,Br. Santa Matilde II Sector,1,
0,,077A08_TM,53754,4.599185721202298,-74.10780448626258,Br. Santa Matilde,1,
0,,078A08_TM,53755,4.634887492139515,-74.17938792752281,Br. Las Margaritas,1,
0,,079A08_TM,53756,4.635007976444085,-74.17799900003116,Br. Villa de los Comuneros,1,
0,,079B08_TM,53757,4.634306976450699,-74.18063600003309,Villa de los Comuneros,1,
0,,080A08_TM,53758,4.634535976450485,-74.18094100003282,Br. Villa de los Comuneros,1,
0,,080B08_TM,53759,4.633170976464376,-74.18424900003595,Villa de los Comuneros,1,
0,,081A08_TM,53760,4.6333224629379615,-74.1829208495918,Br. Villa de los Comuneros,1,
0,,082A08_TM,53761,4.6317549356635945,-74.18785354524219,Desarrollo Holanda II Sector,1,
0,,083A08_TM,53762,4.630204976485115,-74.1909850000369,Desarrollo Holanda II Sector,1,
0,,084A08_TM,53763,4.62983872221079,-74.19234056367033,Br. El Regalo II Sector,1,
0,,084B08_TM,53764,4.630185240245957,-74.19147403584158,Br. El Regalo II Sector,1,
0,,085A08_TM,53765,4.639868367962615,-74.18407440425186,Br. Trebolis El Porvenir,1,
0,,086A08_TM,53766,4.640025976425481,-74.1836170000322,Br. Osorio X,1,
0,,087A08_TM,53767,4.638704538300738,-74.18638447135548,Br. Parcela El Porvenir,1,
0,,253A12_TM,53768,4.541716039677872,-74.10901366275567,Br. Palermo Sur,1,
0,,254A12_TM,53769,4.54165730980682,-74.10923183133156,Br. Palermo Sur,1,
0,,255A12_TM,53770,4.5434218363172745,-74.107049505858,Br. La Marqueza,1,
0,,256A12_TM,53771,4.543838477179579,-74.10742331824389,Br. Diana Turbay Arrayanes,1,
0,,257A12_TM,53772,4.542488689290462,-74.10610739816201,Br. Diana Turbay Arrayanes,1,
0,,258A12_TM,53773,4.543652627309228,-74.10468742130324,Br. Diana Turbay Arrayanes,1,
0,,260A12_TM,53774,4.546519314569003,-74.10955632148922,IED Colombia Viva,1,
0,,261A12_TM,53775,4.547745652035635,-74.10885989070752,Br. Diana Turbay,1,
0,,264A12_TM,53776,4.546012607555231,-74.10638356820883,Br. Diana Turbay,1,
0,,266A12_TM,53777,4.548714238764324,-74.10945104179011,Br. Diana Turbay,1,
0,,267A12_TM,53778,4.548665496464198,-74.1093905081254,Br. Diana Turbay,1,
0,,268A12_TM,53779,4.556152958167825,-74.11770485373049,IED Marruecos y Molinos Sede A,1,
0,,269A12_TM,53780,4.555156447925094,-74.11628391204749,IED Marruecos y Molinos,1,
0,,270A12_TM,53781,4.553176570607699,-74.11495849566363,Br. San Agustín,1,
0,,271A12_TM,53782,4.5549556862608265,-74.11401261629352,Br. Marruecos II Sector,1,
0,,272A12_TM,53783,4.554989274790983,-74.11429212920561,Br. Marruecos,1,
0,,273A12_TM,53784,4.55780578653597,-74.1175736020593,Br. Molinos Del Sur,1,
0,,274A12_TM,53785,4.558194288016825,-74.11745651441315,Br. Molinos Del Sur,1,
0,,275A12_TM,53786,4.559459342769266,-74.1166516450637,Br. Molinos Del Sur,1,
0,,276A12_TM,53787,4.559099906744249,-74.11705648853085,Br. Molinos Del Sur,1,
0,,277A12_TM,53788,4.554142180348304,-74.11302980076017,Urbanización Marruecos II Sector,1,
0,,278A12_TM,53789,4.554010872030044,-74.1107611932518,Salón Comunal Bosques de Bari,1,
0,,279A12_TM,53790,4.554271373203928,-74.11093320455542,Br. Los Molinos I Sector,1,
0,,280A12_TM,53791,4.555657295237222,-74.11082417646506,Br. Los Molinos I Sector,1,
0,,281A12_TM,53792,4.560253238816259,-74.1158040411941,Br. La Providencia Media,1,
0,,282A12_TM,53793,4.560939248305377,-74.11476342555547,Br. Zarazota I,1,
0,,283A12_TM,53794,4.56731629965918,-74.11629960008037,Br. Marco Fidel Suárez I,1,
0,,284A12_TM,53795,4.566526070667249,-74.11373490787228,Carmen del Sol,1,
0,,287A12_TM,53796,4.563883036963157,-74.11072848026646,Carmen del Sol,1,
0,,288A12_TM,53797,4.564076201962896,-74.11089798054951,La Resurrección,1,
0,,289A12_TM,53798,4.566610022905175,-74.11373044352212,La Resurrección,1,
0,,291A12_TM,53799,4.56796466420994,-74.11059348816615,Las Lomas,1,
0,,292A12_TM,53800,4.551654887668591,-74.10813106342601,IED Colombia Viva,1,
0,,293A12_TM,53801,4.551762755515481,-74.10799922446301,IED Colombia Viva,1,
0,,294A12_TM,53802,4.55559174184978,-74.10810188523213,Br. Los Molinos I Sector,1,
0,,295A12_TM,53803,4.554902325094581,-74.10811638448429,Br. Los Molinos I Sector,1,
0,,298A12_TM,53804,4.563723094240689,-74.10878057436233,CED Misael Pastrana Borrero,1,
0,,299A12_TM,53805,4.563647937096674,-74.1088055412396,AV. Darío Echandía,1,
0,,301A12_TM,53806,4.564785183055863,-74.10841316418994,Las Lomas,1,
0,,302A12_TM,53807,4.567261088137743,-74.10501947615994,Urb. Las Lomas I y II Sector,1,
0,,088A08_TM,53808,4.638828126362375,-74.18571825064052,Br. Osorio X,1,
0,,091A08_TM,53809,4.626090050558037,-74.1469159818234,Br. Techo,1,
0,,092A08_TM,53810,4.630608338935804,-74.14307744926771,Br. Mandalay,1,
0,,093A08_TM,53811,4.630411164766564,-74.14109701553981,Estación Mandalay,1,
0,,094A08_TM,53812,4.629743484181631,-74.1344456378157,Estación Mundo Aventura,1,
0,,094B08_TM,53813,4.629711295755737,-74.13560447129788,Estación Mundo Aventura,1,
0,,095A08_TM,53814,4.629190956146973,-74.12869500808601,Estación Marsella,1,
0,,096A08_TM,53815,4.631613620293658,-74.17879348757874,Br. Brasil II Sector,1,
0,,097A08_TM,53816,4.631003275418063,-74.17994619079012,Br. Las Margaritas,1,
0,,098A08_TM,53817,4.630954471157273,-74.18028946756166,Br. El Porvenir Parcela 33,1,
0,,099A08_TM,53818,4.63036327200909,-74.18141343145913,Desarrollo Brasilia I Sector,1,
0,,100A08_TM,53819,4.628207773572887,-74.1862303686982,Br. Holanda I Sector,1,
0,,101A08_TM,53820,4.627799381578772,-74.18690450843937,Br. Holanda I Sector,1,
0,,102A08_TM,53821,4.627004681728025,-74.18901424258749,Desarrollo Villa Colombia II Sec,1,
0,,103A08_TM,53822,4.626822106140131,-74.18927101093028,Br. Danubio II y III Sector,1,
0,,104A08_TM,53823,4.626218039753545,-74.19104521811019,Br. La Magnolia II,1,
0,,105A08_TM,53824,4.626115827601064,-74.19109464819206,Desarrollo La Magnolia II,1,
0,,106A08_TM,53825,4.62327287325762,-74.1538658072776,CADE Kennedy,1,
0,,106B08_TM,53826,4.622279926294346,-74.15475752762906,CADE Kennedy,1,
0,,107A08_TM,53827,4.622933239111815,-74.1500820379211,Br Ciudad Kennedy Smz 7,1,
0,,107B08_TM,53828,4.6235602104616405,-74.14951546365472,Cll 35ASur-Br Cdad Kennedy Smz 7,1,
0,,108A08_TM,53829,4.607978107011653,-74.11814654875678,Avenida Fucha,1,
0,,109A08_TM,53830,4.599081180546158,-74.10794113341608,CRAC,1,
0,,110A08_TM,53831,4.6011509058608455,-74.10358008005701,Br. Santa Isabel Occidental,1,
0,,111A08_TM,53832,4.634277426757331,-74.16349565148829,Br. Patio Bonito II,1,
0,,112A08_TM,53833,4.634101622725994,-74.16326541785028,Br. Llano Grande,1,
0,,113A08_TM,53835,4.605184015458989,-74.12480198857602,Br. San Eusebio,1,
0,,113B08_TM,53836,4.605055699465935,-74.12465644018556,Br. San Eusebio,1,
0,,114A08_TM,53837,4.62904432919308,-74.15683457018599,Corabastos,1,
0,,115A08_TM,53838,4.633434153158778,-74.15554073367393,Corabastos,1,
0,,117A08_TM,53839,4.620108437124148,-74.1419163712451,IED Kennedy,1,
0,,117B08_TM,53840,4.619745520792322,-74.14173051609107,IED Kennedy,1,
0,,118A08_TM,53841,4.626318155167225,-74.14896517483636,Br. Techo,1,
0,,119A08_TM,53842,4.625169651241971,-74.14743222377194,Br. Techo,1,
